From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
418;419;sea;2481;-1;-1;-1;-1;Osgilitath
1002;7;sea;2481;-1;-1;-1;-1;Aranelaith - Cair Andros
47;7;sea;2481;-1;-1;-1;-1;Cormallen - Cair Andros
1218;17;sea;2220;-1;-1;-1;-1;Hyarpende - Pelargir
126;997;sea;2200;-1;-1;-1;-1;Laergaladrin - Ethir Anduin
2158;997;sea;2200;-1;-1;-1;-1;Lorilad - Ethir Anduin
122;997;sea;2200;-1;-1;-1;-1;Tir Ethir - Ethir Anduin
3085;1426;sea;2203;-1;-1;-1;-1;Sarlond-Toldil
360;963;sea;2197;-1;-1;-1;-1;Gobel Tolfas-Tol Aduil
36;65;sea;2207;-1;-1;-1;-1;Methrast-Tarmasundar
124;3059;sea;2220;-1;-1;-1;-1;Sirbad-Porosir
269;278;sea;2483;-1;-1;-1;-1;South Undeep-Tirith Anduin
397;270;sea;2483;-1;-1;-1;-1;Dor Firnen- North Undeep
390;1879;sea;2484;-1;-1;-1;-1;Forodrain- Sarn Lothduin
176;3095;sea;2215;-1;-1;-1;-1;Bar Morthil-Ulond
154;1500;sea;2489;-1;-1;-1;-1;Suduri-Alclud
370;3319;sea;2487;-1;-1;-1;-1;Lond Angren- Clothrad
1406;1415;sea;2487;-1;-1;-1;-1;Rast Arnor- Isle of Mists
1406;1424;sea;2487;-1;-1;-1;-1;Rast Arnor - Lancien Island
1793;1415;sea;2487;-1;-1;-1;-1;Nadior- Isle of Mists
1793;1406;sea;2487;-1;-1;-1;-1;Nadior- Rast Arnor
335;1805;sea;2493;-1;-1;-1;-1;Harvaneth-Annon Baran
1804;299;sea;2496;-1;-1;-1;-1;Stock-Highwayhay Entrance
342;1404;sea;2496;-1;-1;-1;-1;Tir Lawen-Luinyawe
1225;1152;sea;2424;-1;-1;-1;-1;Gondalf-Minheldolath
1155;1226;sea;2421;-1;-1;-1;-1;Aanaar-Mornost
903;850;sea;2682;-1;-1;-1;-1;tol Ringurthur- Azjan
1636;1654;sea;2682;-1;-1;-1;-1;Shiyras-Vothrig
976;975;sea;2746;-1;-1;-1;-1;Taraparsa-Gerlkuneshe
1487;2812;sea;2704;-1;-1;-1;-1;U-Lyshak-Avikangsdar
2841;2840;sea;3806;-1;-1;-1;-1;Harsharthax-Shartha Isle
3506;3508;sea;3681;-1;-1;-1;-1;Ower Saer-Krawak
1030;3508;sea;3684;-1;-1;-1;-1;Uiven-Krawak
1030;3507;sea;3685;-1;-1;-1;-1;Uiven-Ekraw
3507;3505;sea;3687;-1;-1;-1;-1;Ekraw-Vorom Uiven
3505;3508;sea;3683;-1;-1;-1;-1;Vorom Uiven-Krawak
3509;3507;sea;3687;-1;-1;-1;-1;Wrakak-Ekraw
3509;3505;sea;3687;-1;-1;-1;-1;Wrakak-Vorom Uiven
2133;2134;sea;2663;-1;-1;-1;-1;Kendarca-Kendarca Isle
3480;2155;sea;2587;-1;-1;-1;-1;Colcaban-Tife Cabian
3478;3479;sea;2586;-1;-1;-1;-1;Kankanan-Clolene
2149;3483;sea;2583;-1;-1;-1;-1;Clolene Isle-Thurl Ralian Fen
3483;3479;sea;2582;-1;-1;-1;-1;Thurl Ralian Fen- Clolene
3482;2322;sea;2584;-1;-1;-1;-1;Rudge-Tife Kankankian
2033;2032;sea;2608;-1;-1;-1;-1;Tarsus-Taursa
967;960;sea;2612;-1;-1;-1;-1;Cimoniemor-Barelerean
914;915;sea;2542;-1;-1;-1;-1;Myrn Shryac-Vulture Island
1526;1537;sea;2576;-1;-1;-1;-1;Nyzd-Aykien Islands
908;3463;sea;2579;-1;-1;-1;-1;Harbaz-Ostophor
1480;1515;sea;2737;-1;-1;-1;-1;Burskadekdar-Skad
1546;1515;sea;2737;-1;-1;-1;-1;Burskadekdar Hills-Skad
3091;1112;sea;2238;-1;-1;-1;-1;Ethir Rijesha-Anwaz
3092;1265;sea;2238;-1;-1;-1;-1;Tol Dinen- Entoj
3093;510;sea;2235;-1;-1;-1;-1;Tol Dannenwen-Tarik an Narduvi
3094;512;sea;2234;-1;-1;-1;-1;Tol Cir- Kadar an Balkuzor
3097;506;sea;2224;-1;-1;-1;-1;Tol Glingal- Narik Zadan
3098;3101;sea;2194;-1;-1;-1;-1;Tol Dynn- Sakal an Pharan
3096;518;sea;2194;-1;-1;-1;-1;Ethir Gondeithel-Dusalan
452;3213;sea;2192;-1;-1;-1;-1;Karab Tarid-Raba
747;3230;sea;2188;-1;-1;-1;-1;Ethir Harnen-Miraz
-1;-1;-1;-1;-1;-1;-1;-1;-1
